Timestamp,period_0,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10,period_11,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,ServiceID_0,ServiceID_1,ServiceID_2,ServiceID_3,ServiceID_4,ServiceID_5,ServiceID_6,ServiceID_7,ServiceID_8,ServiceID_9,ServiceID_10,ServiceID_11
2023-06-19 20:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,626.5,686.8165180666354,0.0,0.0,241.0,0.0,600.48,6166.0,0.0,0.0,926.7388147688488,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19 21:00:00,0,62.0,63.95214759296627,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,624.0,674.531362586605,0.0,0.0,241.0,0.0,600.1810699588477,383.0,0.0,0.0,922.7636137709231,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19 22:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,626.25,655.7865612648221,0.0,0.0,241.0,0.0,599.923426838514,0.0,0.0,0.0,907.7140276301808,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19 23:00:00,0,62.0,63.87002253944403,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,626.5,634.9852272727272,0.0,0.0,241.0,0.0,599.5512195121951,0.0,0.0,0.0,901.6076678585616,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 00:00:00,0,62.0,63.74892954456987,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,613.4756052141527,0.0,0.0,240.3170731707317,0.0,599.2554693013409,0.0,0.0,0.0,877.176669076886,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 01:00:00,0,62.0,63.61727019498607,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,623.0,607.4110122358176,0.0,0.0,240.63636363636363,0.0,599.0732484076433,0.0,0.0,0.0,840.3003386298516,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 02:00:00,0,62.0,63.4436274509804,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,536.2214052287582,1468.0,0.0,241.0,0.0,599.0165289256198,0.0,0.0,0.0,790.8721167883211,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-20 03:00:00,0,62.0,63.321280991735534,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,491.8872255489022,0.0,0.0,240.57894736842104,0.0,598.6464646464647,0.0,0.0,0.0,788.9606723755154,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 04:00:00,0,62.0,63.42418930762489,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,628.5,517.9237510955303,0.0,0.0,241.0,0.0,598.686230248307,0.0,0.0,0.0,802.3372992266508,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 05:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,621.10625,0.0,0.0,241.0,0.0,598.0350877192982,0.0,0.0,0.0,867.6640042598509,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 06:00:00,63,62.0,63.9191042047532,60.0,0,62.0,0,63.0,0,0.0,0,63.0,1313.0,624.0,623.8329524680073,1468.0,0.0,11837.70588235294,0.0,599.8689288090486,0.0,0.0,0.0,904.1505431971028,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-20 07:00:00,63,62.0,63.93754337265788,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1920.0,446.03636363636366,633.3781950452221,0.0,25078.0,4258.094444444445,487.0,602.0534388916378,318.0,0.0,0.0,942.8627125345988,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 08:00:00,0,62.0,64.0,63.0,61,62.0,62,63.0,62,0.0,0,63.0,0.0,456.2564102564103,677.4657403882755,173.0,66526.66666666667,10657.16129032258,457.5,604.5031107424305,444.6666666666667,0.0,0.0,962.3080413598155,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 09:00:00,63,62.0,63.97130072519673,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2341.0,501.5862068965517,696.3198703228421,0.0,66681.0,3575.8207547169814,603.0,604.8960072595281,1856.5,0.0,0.0,962.0017579105976,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 10:00:00,63,62.0,63.97565152643336,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2341.0,543.6041666666666,676.793059125964,0.0,77839.0,9146.171428571428,605.0,603.6888290713324,2026.0,0.0,0.0,965.7568225771792,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 11:00:00,63,62.0,63.96934833004208,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2317.333333333333,624.6,679.8333476431699,1468.0,53154.0,7218.580645161291,428.0,604.2482796586843,2202.6666666666665,0.0,0.0,957.9831871826992,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-20 12:00:00,63,62.0,63.972776769509984,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1943.0,693.0,676.4267787524367,0.0,34032.0,10680.17094017094,604.0,600.2471068754255,2851.0,0.0,0.0,937.1292470380888,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 13:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2248.0,554.6086956521739,685.1977540921202,0.0,48861.75,4513.179640718563,603.0,604.5059856344773,509.0,0.0,0.0,953.807757607418,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 14:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1550.25,616.1904761904761,706.1862323294407,0.0,28091.0,6512.962264150943,563.6666666666666,604.7934691931832,861.6666666666666,0.0,0.0,958.3964694182,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 15:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1847.6666666666667,554.5,689.6227828143476,0.0,85024.0,8086.09405940594,603.0,605.1568476447183,1970.8,0.0,0.0,956.7717358828802,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 16:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2220.0,566.0980392156863,690.6722189173112,0.0,145093.5,12528.416666666666,605.0,604.2755767886274,1309.75,0.0,0.0,967.8020272410516,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 17:00:00,63,62.0,64.0,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2240.0,683.5,673.5395387149917,1468.0,24057.0,26860.090909090908,602.0,601.2432656444261,501.375,0.0,0.0,948.4775758257836,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-20 18:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,0.0,0,63.0,1264.6666666666667,626.6666666666666,685.2244208494209,0.0,41739.0,3826.354679802956,0.0,600.162403774522,408.6,0.0,0.0,944.8224551724138,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 19:00:00,63,62.0,64.0,0.0,0,62.0,62,63.0,62,0.0,0,63.0,836.0,625.6,663.5605559232297,0.0,0.0,5261.816326530612,602.0,602.3809523809524,393.5,0.0,0.0,928.1136375911424,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 20:00:00,63,62.0,63.9614404432133,0.0,61,62.0,0,63.0,0,0.0,0,63.0,947.0,624.0,686.6133026202131,0.0,22828.0,32083.666666666668,0.0,600.2959719789842,0.0,0.0,0.0,931.4841341795104,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 21:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,628.5,676.008226037196,0.0,0.0,11204.7875,0.0,599.9531851218469,0.0,0.0,0.0,934.5982112532548,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 22:00:00,0,62.0,63.910863509749305,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,628.5,642.0638015651944,0.0,0.0,7833.529411764706,0.0,599.6191483734461,0.0,0.0,0.0,922.4283195592286,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20 23:00:00,0,62.0,63.85217203371515,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,623.3572683355292,0.0,0.0,7799.525,0.0,599.5087014725569,0.0,0.0,0.0,881.1070385987674,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 00:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,623.0,611.196261682243,0.0,0.0,11123.925925925923,0.0,599.7761732851985,0.0,0.0,0.0,877.8514285714285,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 01:00:00,0,0.0,63.709208400646204,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,572.8679962013296,0.0,0.0,9273.35294117647,0.0,599.5753768844221,0.0,0.0,0.0,848.532445923461,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 02:00:00,0,0.0,63.45747126436782,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,527.895785440613,0.0,0.0,11975.884615384615,0.0,599.5935085007728,0.0,0.0,0.0,808.5002949852508,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 03:00:00,0,0.0,63.34132841328413,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,505.53817153628654,0.0,0.0,18363.0,0.0,599.7139639639639,0.0,0.0,0.0,784.7597382362106,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 04:00:00,0,0.0,63.39267015706806,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,514.0968586387435,0.0,0.0,20925.92857142857,0.0,599.78,0.0,0.0,0.0,795.4351713859911,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 05:00:00,0,62.0,63.71265377855888,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,634.0,582.7737258347979,0.0,0.0,22159.9,0.0,600.033921302578,0.0,0.0,0.0,841.2653108389184,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 06:00:00,0,62.0,63.87975439194951,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,624.0,619.2050671654481,0.0,0.0,8294.131578947368,0.0,599.9105779716467,383.0,0.0,0.0,902.6026383093284,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 07:00:00,0,62.0,63.94607673695126,0.0,61,62.0,0,63.0,62,0.0,0,63.0,0.0,635.3333333333334,640.1832008295887,0.0,51921.0,22477.615384615383,0.0,603.1768968456948,3397.5,0.0,0.0,936.346880521952,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 08:00:00,63,62.0,64.0,60.0,61,62.0,62,63.0,62,0.0,0,63.0,1935.0,462.6896551724138,664.9536170212766,1468.0,26326.0,241.0,603.0,604.358024691358,833.0,0.0,0.0,950.039319872476,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 09:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1761.5,618.4285714285714,703.3095327102803,0.0,67536.66666666667,241.0,428.0,604.6298611111112,2173.333333333333,0.0,0.0,966.4883178729104,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 10:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,0.0,0,63.0,1740.5,547.0,677.2925948223962,0.0,31261.0,241.0,0.0,603.8019662921348,2925.6666666666665,0.0,0.0,974.533150534686,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 11:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2213.333333333333,539.531914893617,674.2721515275905,0.0,96865.0,240.74418604651163,602.6666666666666,602.284725594949,1097.0,0.0,0.0,950.234289432305,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 12:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,1577.0,623.1666666666666,660.4552534692722,0.0,0.0,241.0,0.0,601.3137254901961,1422.5,0.0,0.0,937.9121246458924,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 13:00:00,63,62.0,63.96497232008053,0.0,61,62.0,62,63.0,62,0.0,0,63.0,1582.3333333333333,638.2173913043479,677.6792763157895,0.0,290020.0,241.5,529.25,603.6306786830972,992.0,0.0,0.0,953.0329749103944,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 14:00:00,63,62.0,63.96977854971776,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2237.0,604.5882352941177,661.1885871871023,0.0,38620.0,241.093023255814,602.0,604.461394185683,660.3333333333334,0.0,0.0,946.7706103771496,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 15:00:00,63,62.0,63.97165233676684,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2193.0,585.4148936170212,685.8500810372772,1468.0,43244.0,240.8139534883721,975.0,604.7470971396205,424.0,0.0,0.0,954.7814133766,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 16:00:00,63,62.0,63.97094682230869,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2069.5,596.7397260273973,666.144181135617,1468.0,43373.0,240.3846153846154,991.0,604.7624076029567,972.4,0.0,0.0,951.363038318074,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 17:00:00,63,62.0,63.97046805349183,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2368.0,648.7058823529412,676.475212636695,1468.0,56300.0,241.0,605.0,602.0954113038612,635.5,0.0,0.0,944.2780126849894,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 18:00:00,63,62.0,63.97678838061626,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2197.0,623.6666666666666,686.9071454479507,1468.0,105843.0,241.57142857142856,603.0,600.1330589849108,383.0,0.0,0.0,960.7637048192772,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 19:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,863.0,626.25,664.916149068323,0.0,20951.0,240.5897435897436,428.0,599.8967551622419,318.0,0.0,0.0,936.3971750059852,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 20:00:00,63,62.0,63.94918962722853,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2271.5,623.8,656.1735008103727,1468.0,23342.0,240.3846153846154,602.0,599.9890510948906,660.0,0.0,0.0,932.1316885822158,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-21 21:00:00,0,62.0,63.94460686259425,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,624.0,667.5200821968989,0.0,0.0,241.0,0.0,600.0316014997322,0.0,0.0,0.0,922.9637194686474,0,0,0,0,0,0,0,0,1,0,0,0
2023-06-21 22:00:00,0,62.0,63.90388223408861,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,623.75,650.532196969697,0.0,0.0,240.63076923076923,0.0,599.9429735234216,2211.333333333333,0.0,0.0,905.6993644067796,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21 23:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,634.0,659.2028169014085,0.0,0.0,241.0,0.0,599.560635226179,561.0,0.0,0.0,915.9423763386028,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 00:00:00,0,62.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,640.6151761517615,1468.0,0.0,241.0,0.0,599.6809523809524,0.0,0.0,0.0,899.6091954022988,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-22 01:00:00,0,0.0,63.60048426150121,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,559.1464891041162,0.0,0.0,241.0,0.0,598.8725868725869,0.0,0.0,0.0,835.0788191458871,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 02:00:00,0,0.0,63.46297803091944,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,527.980471928397,0.0,0.0,240.3333333333333,0.0,598.7730769230769,0.0,0.0,0.0,807.0513736263737,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 03:00:00,0,0.0,63.31919406150583,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,499.7048008171604,0.0,0.0,241.0,0.0,598.9628712871287,0.0,0.0,0.0,788.4649799444616,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 04:00:00,0,0.0,63.39890710382514,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,507.908014571949,0.0,0.0,241.0,0.0,599.7324324324325,0.0,0.0,0.0,799.4357490864799,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 05:00:00,0,62.0,63.69525959367946,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,623.0,573.5349887133183,0.0,0.0,241.0,0.0,600.2057971014493,0.0,0.0,0.0,851.2084557992313,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 06:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,623.479012345679,0.0,0.0,241.0,0.0,600.1342939481268,0.0,0.0,0.0,908.99972090427,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 07:00:00,0,62.0,63.95201612903226,0.0,61,62.0,62,63.0,62,0.0,0,63.0,0.0,499.27272727272725,631.200940860215,0.0,17114.5,241.0,487.0,602.3838146406985,383.0,0.0,0.0,960.8695652173913,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 08:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,0.0,0,63.0,2399.0,481.09090909090907,664.1367428364164,0.0,133114.0,241.0909090909091,0.0,604.798766383963,512.0,0.0,0.0,992.9526946107784,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 09:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,0.0,0,63.0,2224.0,621.0,662.8770131771596,0.0,51696.0,241.0,0.0,604.2779836916234,783.3076923076923,0.0,0.0,958.3795814684892,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 10:00:00,63,62.0,64.0,60.0,61,62.0,62,63.0,62,0.0,0,63.0,2204.0,657.6666666666666,662.4595639306638,1468.0,59990.0,241.0,515.5,603.9298642533937,1283.5,0.0,0.0,952.1208932592014,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-22 11:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,0.0,0,63.0,2233.0,536.9166666666666,654.8540444327247,0.0,311009.0,240.2941176470588,428.0,606.4507042253521,1315.6666666666667,0.0,0.0,954.9281486865332,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 12:00:00,63,62.0,63.9540055597675,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2330.0,624.0,654.2987667656855,0.0,0.0,241.0,428.0,600.858934169279,2991.0,0.0,0.0,952.1026119402984,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 13:00:00,63,62.0,63.96478009462064,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2100.0,599.3617021276596,652.6956924502084,0.0,45243.0,241.0,602.0,604.0499024254251,1078.1666666666667,762.0,0.0,961.6243413443002,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 14:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2092.0,625.2222222222222,663.6463280655793,0.0,79147.5,241.0,604.0,604.3313113807048,839.2,754.5,0.0,950.5821684926332,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 15:00:00,63,62.0,64.0,63.0,61,62.0,62,63.0,62,63.0,0,63.0,1432.0,668.4285714285714,696.0274914089347,1468.0,37806.0,241.0,709.5,604.1997731283085,679.0,767.3333333333334,0.0,953.9106358502404,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-22 16:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,63.0,0,63.0,1854.3333333333333,672.8571428571429,659.2325141776938,0.0,73247.33333333333,240.78666666666663,0.0,603.561287869185,721.25,778.0,0.0,1020.456486042693,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 17:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2052.1666666666665,672.6,663.015054711023,0.0,32537.33333333333,241.0,503.2857142857143,600.900940358109,511.1666666666667,773.0,0.0,944.4294117647058,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 18:00:00,63,62.0,63.96664663461539,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2370.0,634.0,654.3609498680739,0.0,23489.0,241.21052631578948,486.0,600.1045482609591,578.5,792.0,0.0,923.4936355169202,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 19:00:00,63,62.0,63.96807378503015,0.0,61,62.0,62,63.0,62,63.0,0,63.0,1801.0,628.5,653.826410906785,0.0,33537.0,240.7142857142857,487.0,600.049880525687,383.0,791.0,0.0,917.2103064066852,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 20:00:00,0,62.0,63.94020021074816,0.0,0,62.0,0,63.0,62,63.0,0,63.0,0.0,624.0,653.9017279574657,0.0,0.0,240.0967741935484,0.0,599.8220752089137,1989.0,747.0,0.0,915.8502114091634,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 21:00:00,0,62.0,63.94344163658243,0.0,0,62.0,0,63.0,62,63.0,0,63.0,0.0,624.0,659.4986842105263,0.0,0.0,241.0,0.0,600.4032258064516,1694.3333333333333,768.0,0.0,928.0378741600488,0,0,0,0,0,0,0,0,1,0,0,0
2023-06-22 22:00:00,0,62.0,63.887667304015295,0.0,0,62.0,0,63.0,0,63.0,0,63.0,0.0,624.0,622.0669216061185,0.0,0.0,240.57894736842104,0.0,599.8506578947369,0.0,787.0,0.0,999.9646796381212,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22 23:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,63.0,0,63.0,0.0,0.0,642.015350877193,0.0,0.0,241.0,0.0,599.682209832742,0.0,744.0,0.0,896.829052258636,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 00:00:00,0,62.0,63.73381294964029,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,592.6268425135764,0.0,0.0,241.0,0.0,599.5116279069767,0.0,0.0,0.0,884.4093457943925,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 01:00:00,0,0.0,63.54108216432866,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,539.2291249164997,0.0,0.0,240.23809523809524,0.0,599.3498622589532,0.0,0.0,0.0,812.2518268690276,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 02:00:00,0,0.0,63.32580961727184,60.0,0,62.0,0,63.0,0,63.0,0,63.0,0.0,0.0,506.01472031403335,1468.0,0.0,240.42857142857144,0.0,599.5329087048832,0.0,752.0,0.0,781.7189063021007,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-23 03:00:00,0,0.0,63.302796528447445,0.0,0,62.0,0,63.0,0,63.0,0,63.0,0.0,0.0,488.3490838958534,0.0,0.0,240.2,0.0,599.1981776765376,0.0,708.0,0.0,773.7784375,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 04:00:00,0,0.0,63.32472324723247,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,491.9889298892989,0.0,0.0,241.0,0.0,599.6197183098592,0.0,0.0,0.0,768.88363524716,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 05:00:00,0,62.0,63.62926577042399,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,624.0,556.576525336091,0.0,0.0,240.63636363636363,0.0,599.9054054054054,0.0,0.0,0.0,818.8083684080218,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 06:00:00,0,62.0,63.86526232114468,0.0,0,62.0,0,63.0,0,63.0,0,63.0,0.0,624.0,602.4985714285714,0.0,0.0,240.7419354838709,0.0,600.1998834498835,0.0,767.0,0.0,878.4997133027523,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 07:00:00,0,62.0,63.93677288821446,0.0,0,62.0,0,63.0,62,63.0,0,63.0,0.0,640.5,624.8956538029224,0.0,0.0,241.0,0.0,603.2439315559093,608.5,746.0,0.0,933.4479253112032,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 08:00:00,63,62.0,64.0,60.0,61,62.0,62,63.0,62,63.0,0,63.0,2288.5,538.0434782608696,663.6290322580645,1468.0,36464.0,241.0,798.0,614.1714285714286,1631.25,761.0,0.0,977.3345367027678,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-23 09:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2310.0,524.7165354330708,650.3834918686714,0.0,69308.33333333333,241.0,605.0,603.7190172226906,1058.857142857143,766.0,0.0,943.2169014084508,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 10:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2368.0,618.375,699.0229357798165,0.0,38041.333333333336,5049.6,605.0,604.8396226415094,1271.8333333333333,759.0,0.0,967.2503373481932,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 11:00:00,63,62.0,63.96351748937561,0.0,61,62.0,62,63.0,62,63.0,0,63.0,1157.3333333333333,638.5454545454545,656.5486245399538,0.0,71237.0,3301.616279069768,546.0,605.670146137787,1305.6,776.0,0.0,956.4336422353272,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 12:00:00,63,62.0,63.96029609690444,0.0,0,62.0,0,63.0,62,63.0,0,63.0,941.0,626.6666666666666,657.6017410228509,0.0,0.0,5187.985507246377,0.0,600.500487804878,383.0,796.0,0.0,947.6945736434108,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 13:00:00,63,62.0,63.97298182413624,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2424.0,606.578947368421,654.379236941215,0.0,57065.0,5406.325581395349,604.0,604.4389830508475,559.2,764.0,0.0,954.7884008039048,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 14:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2328.0,601.3421052631579,657.4402085955763,0.0,50573.5,6434.167464114833,975.0,605.9987329743427,847.8571428571429,761.0,0.0,956.2101933851436,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 15:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,2251.0,590.5434782608696,663.2791519434629,0.0,52580.0,3894.216346153846,605.0,604.6309748656109,738.0,630.3333333333334,0.0,953.5743352601156,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 16:00:00,63,62.0,64.0,0.0,61,62.0,62,63.0,62,63.0,0,63.0,1720.3333333333333,598.75,653.719852715557,0.0,29522.0,2362.183035714286,428.0,605.4013551215623,607.2857142857143,763.0,0.0,943.8540307303724,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 17:00:00,63,62.0,64.0,0.0,61,62.0,0,63.0,62,63.0,0,63.0,2364.0,693.0,646.473321858864,0.0,24795.33333333333,4277.927777777778,0.0,601.1501760349641,1255.6666666666667,748.0,0.0,948.0199501246884,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23 18:00:00,63,62.0,63.95508982035928,60.0,61,62.0,0,63.0,62,63.0,0,63.0,2205.0,624.0,649.6329772475028,1468.0,20869.5,3635.434389140272,0.0,600.1159012408853,1432.8333333333333,755.0,0.0,922.8027145452602,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-23 19:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,63.0,0,63.0,2223.0,624.0,645.0612547855301,0.0,0.0,2574.8022598870057,0.0,600.8210702341137,0.0,741.0,0.0,922.3133514986376,0,0,0,0,0,0,0,0,0,0,0,0
